
#Abundancia das classes heteroatomicas
#Intensidade total: 8035563.000000
#Classe	Int. Relativa (%)
26	2099.728760
27	2137.119385
28	2896.611572
29	3783.612305
30	3472.129395
31	3353.029785
32	2494.099365
33	2288.188232
34	2271.465332
35	2070.515381
36	2154.476562
37	1762.593140
38	1864.195312
39	1498.740601
40	1529.054932
41	0.000000
42	1162.230469
43	1084.505493

Distribuicao da quantidade de carbonos no DBE7 da classe O
Num. C	Intensidade
22	1380.511230
23	0.000000
24	1302.891602
25	0.000000
26	1715.680786
27	2630.621582
28	3112.239746
29	3910.947998
30	3562.740967
31	2516.718506
32	2309.000244
33	1734.542847
34	2176.243164
35	1620.187988
36	1816.003906
37	1847.712769
38	1410.082275
39	1589.777222
40	1212.252930
41	1028.693481
42	997.813110

Distribuicao da quantidade de carbonos no DBE8 da classe O
Num. C	Intensidade
25	1237.194214
26	0.000000
27	1428.706909
28	2555.459229
29	2583.056885
30	2800.865967
31	2185.773438
32	2158.655762
33	1872.879272
34	2329.542480
35	1875.807251
36	1771.964600
37	1896.760132
38	1979.000854
39	1527.162720
40	1433.468628
41	0.000000
42	1008.983032
43	0.000000
44	0.000000
45	0.000000
46	0.000000
47	0.000000
48	0.000000
49	0.000000
50	0.000000
51	0.000000
52	1017.821777

Distribuicao da quantidade de carbonos no DBE9 da classe O
Num. C	Intensidade
23	971.756470
24	0.000000
25	996.370483
26	1333.139282
27	0.000000
28	2229.490967
29	2365.285156
30	2182.199463
31	2643.002686
32	2643.812012
33	2263.670654
34	2034.598511
35	1982.029419
36	1846.726196
37	2542.219727
38	2150.856445
39	2300.928467
40	1684.046021
41	1731.697021
42	1482.048096
43	1366.502686

Distribuicao da quantidade de carbonos no DBE10 da classe O
Num. C	Intensidade
26	1052.552124
27	1456.514282
28	0.000000
29	2009.070679
30	2209.596191
31	2222.344482
32	2073.739014
33	2134.586182
34	2011.599976
35	1892.259155
36	1883.827393
37	2062.229736
38	1801.298950
39	2186.807129
40	1756.580688
41	1234.298218
42	1499.952515
43	1082.680786

Distribuicao da quantidade de carbonos no DBE11 da classe O
Num. C	Intensidade
28	1485.356689
29	0.000000
30	1675.194580
31	2085.734131
32	1951.227051
33	1580.328979
34	1584.708008
35	1717.855103
36	1823.376953
37	1620.120972
38	1808.612793
39	2108.371582
40	1429.450073
41	1523.522827
42	1114.325562
43	1034.882690

Distribuicao da quantidade de carbonos no DBE12 da classe O
Num. C	Intensidade
29	1162.638184
30	0.000000
31	1637.148560
32	1561.742065
33	1773.672241
34	1671.226685
35	1322.145020
36	1643.954102
37	1910.977051
38	1994.096802
39	1471.629883
40	1484.077393
41	1298.323242
42	1105.990967

Distribuicao da quantidade de carbonos no DBE13 da classe O
Num. C	Intensidade
30	988.983032
31	0.000000
32	0.000000
33	1281.449951
34	1221.001465
35	1402.825562
36	1404.634399
37	1706.646729
38	1188.984497
39	1258.277466
40	1484.173950
41	1164.706299
42	1048.834473

Distribuicao da quantidade de carbonos no DBE14 da classe O
Num. C	Intensidade
31	1023.871826
32	1020.673828
33	0.000000
34	1149.012695
35	1217.481567
36	1409.631226
37	1100.680176
38	1295.427979
39	1065.595703
40	987.512817

Distribuicao da quantidade de carbonos no DBE15 da classe O
Num. C	Intensidade
34	980.521729
35	0.000000
36	0.000000
37	1140.063354
38	1018.149902


#Abundancia relativa do DBE na Classe Heteroatomica O2
#Intensidade total da classe: 2888472.500000
DBE	Int. Relativa (%)
1	9.030370
2	6.194827
3	5.408194
4	5.722466
5	9.371777
6	11.473701
7	9.040631
8	7.944613
9	7.430088
10	7.305482
11	5.476363
12	4.391502
13	3.580105
14	2.810024
15	2.037792
16	1.444181
17	0.847198
18	0.423236
19	0.067430

Distribuicao da quantidade de carbonos no DBE1 da classe O2
Num. C	Intensidade
15	1246.361328
16	7221.598633
17	1788.750977
18	6831.818359
19	5909.874512
20	7622.925781
21	7174.720215
22	7155.415527
23	7027.482422
24	15304.058594
25	9870.924805
26	27645.302734
27	9841.588867
28	21190.656250
29	10935.909180
30	12850.224609
31	10428.589844
32	8913.632812
33	7885.697266
34	9039.858398
35	9826.528320
36	8714.313477
37	6651.424805
38	7341.725098
39	9031.724609
40	7658.286133
41	4604.995117
42	2755.090332
43	2064.020264
44	2067.176514
45	2003.984253
46	1135.335327
47	0.000000
48	0.000000
49	1099.797119

Distribuicao da quantidade de carbonos no DBE2 da classe O2
Num. C	Intensidade
16	1237.568237
17	0.000000
18	2859.823242
19	1587.848877
20	2057.173340
21	2477.582275
22	3018.103760
23	2962.465332
24	4039.634521
25	4659.697266
26	7147.541992
27	7131.733398
28	7996.419434
29	8850.013672
30	10550.560547
31	10327.015625
32	11569.713867
33	7893.387207
34	8027.480957
35	8297.468750
36	8165.702637
37	6670.436523
38	7046.994141
39	7793.097656
40	7232.068848
41	6137.907227
42	3981.312500
43	3335.748779
44	3317.841797
45	3923.691895
46	2377.964600
47	1677.427002
48	1273.691284
49	1266.841431
50	1008.211060
51	1035.695679

Distribuicao da quantidade de carbonos no DBE3 da classe O2
Num. C	Intensidade
18	1099.649292
19	1063.530762
20	1135.788818
21	1929.416382
22	2026.290405
23	2186.271240
24	2632.125244
25	3682.500977
26	4880.499512
27	5127.912598
28	5545.875977
29	7886.397461
30	8755.434570
31	9313.109375
32	8441.861328
33	7536.424316
34	7839.055176
35	7528.685059
36	7700.426270
37	5568.339844
38	5776.683105
39	6413.736816
40	8068.018555
41	8017.959473
42	4629.296875
43	3504.726074
44	4400.264648
45	4620.966309
46	2405.950684
47	2100.983398
48	1761.557739
49	1228.841309
50	1405.626099

Distribuicao da quantidade de carbonos no DBE4 da classe O2
Num. C	Intensidade
14	8963.873047
15	0.000000
16	0.000000
17	0.000000
18	0.000000
19	0.000000
20	1316.926270
21	1529.609131
22	1874.488037
23	1909.951050
24	2785.079590
25	3787.786377
26	4548.100098
27	6077.975098
28	7779.108887
29	7683.498047
30	8295.092773
31	9462.753906
32	7938.023926
33	7140.963867
34	7713.607422
35	7038.875000
36	7214.531738
37	5832.694336
38	5117.962402
39	6477.078125
40	6968.353516
41	6878.969238
42	4484.591309
43	3950.131348
44	4775.003906
45	5124.712402
46	3467.154785
47	2200.827637
48	1696.795654
49	1512.006958
50	1372.135010
51	1249.589111
52	1123.582642

Distribuicao da quantidade de carbonos no DBE5 da classe O2
Num. C	Intensidade
13	5255.075195
14	0.000000
15	0.000000
16	0.000000
17	0.000000
18	0.000000
19	1063.294800
20	1302.199341
21	1706.605103
22	2200.841309
23	2935.458252
24	4232.894531
25	4957.158203
26	6206.348633
27	11229.262695
28	18310.380859
29	18832.222656
30	20131.376953
31	22761.843750
32	20672.722656
33	13836.072266
34	11720.044922
35	11312.471680
36	9609.531250
37	8683.200195
38	8315.983398
39	8068.411133
40	7913.906738
41	7116.199707
42	5458.178711
43	4465.236328
44	5921.485352
45	6693.394043
46	4009.132324
47	3128.666016
48	2477.674805
49	2319.937744
50	2104.390625
51	1713.806641
52	1442.098999
53	1348.003296
54	1245.710205

Distribuicao da quantidade de carbonos no DBE6 da classe O2
Num. C	Intensidade
19	1157.522461
20	1938.899292
21	1757.109497
22	2492.508301
23	2715.313965
24	2878.970215
25	3748.117676
26	5713.362793
27	9071.426758
28	13721.660156
29	13952.870117
30	35173.851562
31	54534.730469
32	0.000000
33	25571.396484
34	19464.208984
35	17476.574219
36	13782.449219
37	11351.356445
38	10260.249023
39	11013.761719
40	11573.772461
41	8674.198242
42	7592.624023
43	5864.640137
44	6475.933105
45	6551.918945
46	4428.745117
47	3510.483643
48	2720.049316
49	2633.526123
50	2634.377930
51	2541.857422
52	2399.473389
53	2106.361572
54	1584.049561
55	1295.494019
56	1050.842285

Distribuicao da quantidade de carbonos no DBE7 da classe O2
Num. C	Intensidade
20	1768.648804
21	1774.025635
22	2100.193359
23	2693.725830
24	2988.692383
25	3702.880859
26	4718.431152
27	6703.716797
28	8514.354492
29	11045.698242
30	15358.847656
31	19304.585938
32	24474.421875
33	13016.413086
34	11522.634766
35	11553.389648
36	9348.500000
37	9932.394531
38	9917.723633
39	10453.398438
40	13999.996094
41	9749.241211
42	8012.269043
43	5814.000000
44	6110.093262
45	6373.940430
46	4618.085449
47	3308.814453
48	2992.915283
49	3398.405762
50	2977.093750
51	2511.645752
52	2057.370850
53	1916.608276
54	1471.169067
55	1370.901367
56	1247.143066
57	1120.184082
58	0.000000
59	1193.632690

Distribuicao da quantidade de carbonos no DBE8 da classe O2
Num. C	Intensidade
21	1100.823975
22	1976.915405
23	2302.922363
24	2559.459961
25	3502.771240
26	4685.342773
27	6105.318848
28	10400.100586
29	11954.437500
30	17969.142578
31	15811.757812
32	15022.317383
33	11955.413086
34	0.000000
35	10507.323242
36	10031.592773
37	9213.183594
38	8043.063477
39	9305.681641
40	10894.949219
41	8885.704102
42	7208.738770
43	5718.111328
44	6239.168457
45	6109.490234
46	4711.572754
47	3789.568604
48	3540.586426
49	2789.564941
50	2952.484619
51	2881.883545
52	2592.232910
53	2022.256714
54	1785.888062
55	1959.725952
56	1344.227417
57	1604.241455

Distribuicao da quantidade de carbonos no DBE9 da classe O2
Num. C	Intensidade
21	1123.618408
22	1458.396973
23	1677.559448
24	2718.712402
25	2447.608154
26	3767.460205
27	5312.022461
28	6322.502441
29	9134.546875
30	10300.907227
31	13010.791992
32	11739.812500
33	11638.242188
34	10096.897461
35	0.000000
36	9865.734375
37	9511.675781
38	12675.686523
39	10041.948242
40	13879.274414
41	8935.525391
42	7238.874512
43	6594.845703
44	5484.795898
45	5432.820801
46	4597.040527
47	3640.073975
48	3268.993164
49	2962.982910
50	2746.809326
51	2400.221680
52	2952.411377
53	2494.499268
54	2020.018188
55	1483.961914
56	1835.884888
57	1388.887451
58	1314.390869
59	1099.568604

Distribuicao da quantidade de carbonos no DBE10 da classe O2
Num. C	Intensidade
22	1109.055054
23	1573.590088
24	1962.869629
25	2314.064209
26	3431.433350
27	4181.664551
28	5099.736816
29	9134.192383
30	10129.265625
31	11136.655273
32	9906.782227
33	9398.026367
34	8576.203125
35	8728.093750
36	7624.213379
37	8378.926758
38	10507.005859
39	10841.092773
40	13436.801758
41	8836.188477
42	7437.457031
43	6788.286133
44	6274.869629
45	5398.075195
46	4782.224609
47	4248.818848
48	3111.001221
49	3393.524414
50	3163.379395
51	2588.168457
52	3080.192627
53	2589.351807
54	2208.780273
55	1479.037964
56	1845.427979
57	1530.051270
58	1347.842163
59	1089.975952
60	1295.574707
61	1058.964844

Distribuicao da quantidade de carbonos no DBE11 da classe O2
Num. C	Intensidade
24	1061.309448
25	1937.446655
26	1984.304810
27	2401.343506
28	3020.568604
29	4501.243652
30	5292.554199
31	5814.086426
32	8122.888184
33	6570.142578
34	6084.195312
35	6357.702148
36	6695.521484
37	6673.433594
38	8364.752930
39	7913.860840
40	10017.499023
41	7197.324707
42	6195.479004
43	5424.004883
44	4892.002930
45	4689.229492
46	4306.988281
47	3852.004639
48	2957.346436
49	3105.166992
50	2844.818604
51	2758.204102
52	2719.393311
53	2036.904907
54	1969.342529
55	1824.358276
56	1775.533569
57	1703.336426
58	1519.115479
59	1129.538818
60	1426.175293
61	1044.132324

Distribuicao da quantidade de carbonos no DBE12 da classe O2
Num. C	Intensidade
25	1060.475708
26	1630.995239
27	2058.737061
28	2850.595947
29	2782.917969
30	3864.322998
31	4741.446777
32	5618.469727
33	5199.244141
34	5101.875977
35	5298.368652
36	5198.131348
37	5498.710449
38	6298.289062
39	6922.012207
40	8194.079102
41	5525.532715
42	5307.062500
43	4080.645264
44	4000.781006
45	4083.436279
46	3721.839600
47	3312.739258
48	2718.302002
49	2467.001709
50	2020.767700
51	2722.757812
52	2298.331299
53	2432.505127
54	1436.561157
55	1739.756958
56	1263.141968
57	1375.706909
58	1575.892090
59	1296.535645
60	0.000000
61	1149.364014

Distribuicao da quantidade de carbonos no DBE13 da classe O2
Num. C	Intensidade
26	978.238281
27	1234.938599
28	1690.879883
29	1899.070312
30	2917.106934
31	2911.667725
32	3786.937988
33	3471.041260
34	3707.076660
35	4152.171875
36	4013.300293
37	4725.442871
38	6632.265625
39	5593.881348
40	7369.260254
41	4771.684082
42	4204.513672
43	4246.149414
44	3361.845459
45	3472.209229
46	3170.203369
47	2845.114014
48	2653.424072
49	2055.976562
50	2138.999512
51	2344.612549
52	2628.378174
53	2208.258057
54	1655.236084
55	1734.463623
56	1301.526733
57	1406.051514
58	1154.997437
59	0.000000
60	0.000000
61	0.000000
62	973.447632

Distribuicao da quantidade de carbonos no DBE14 da classe O2
Num. C	Intensidade
28	995.777466
29	1686.064453
30	2220.481445
31	1991.971802
32	2447.637939
33	2362.625000
34	2756.110840
35	2792.708984
36	2968.302246
37	3313.509766
38	5471.413086
39	4662.884766
40	4870.942383
41	4134.354980
42	3380.316162
43	3391.044922
44	2943.029541
45	3176.724854
46	2874.243164
47	2402.490723
48	2255.881592
49	2630.359619
50	2102.577637
51	1882.262817
52	2113.589844
53	1922.388062
54	1494.016846
55	1348.701904
56	1151.717651
57	1255.528198
58	1110.223999
59	0.000000
60	1056.866821

Distribuicao da quantidade de carbonos no DBE15 da classe O2
Num. C	Intensidade
30	1450.348267
31	1537.334473
32	1366.285645
33	1630.539551
34	2026.078491
35	2225.048828
36	2391.296875
37	2727.299805
38	3725.904297
39	3274.365479
40	3136.644531
41	3189.024902
42	2643.807861
43	2650.634033
44	2410.616943
45	2347.557373
46	2464.587402
47	1984.497437
48	1826.269043
49	1602.427612
50	1830.922485
51	1804.631592
52	1675.933350
53	1499.918335
54	1228.558594
55	997.112061
56	0.000000
57	1200.891968
58	1026.377197
59	986.160156

Distribuicao da quantidade de carbonos no DBE16 da classe O2
Num. C	Intensidade
32	1210.581055
33	1144.740845
34	1475.334961
35	1342.614258
36	1795.010010
37	1954.879761
38	3412.983887
39	2510.737793
40	3013.487793
41	2055.033691
42	2084.425293
43	1988.160522
44	1721.242798
45	1850.146606
46	2026.055542
47	1958.140747
48	1271.901367
49	1223.032227
50	1333.284790
51	1392.643188
52	1343.145264
53	1379.410767
54	0.000000
55	1166.835327
56	0.000000
57	0.000000
58	1060.945068

Distribuicao da quantidade de carbonos no DBE17 da classe O2
Num. C	Intensidade
35	1031.763062
36	1253.028076
37	1449.087769
38	1953.814331
39	1834.131958
40	1998.528687
41	1404.412598
42	1545.358765
43	1406.637573
44	1304.138550
45	1411.563354
46	1395.521240
47	1470.738037
48	1118.284424
49	0.000000
50	1224.733032
51	1260.407471
52	1408.927734

Distribuicao da quantidade de carbonos no DBE18 da classe O2
Num. C	Intensidade
36	969.844482
37	0.000000
38	1424.530029
39	1256.781006
40	1261.465698
41	1301.814087
42	1317.584229
43	0.000000
44	1444.262939
45	1034.355469
46	0.000000
47	1179.406372
48	0.000000
49	0.000000
50	1035.026245

Distribuicao da quantidade de carbonos no DBE19 da classe O2
Num. C	Intensidade
43	971.585571
44	976.125366


#Abundancia relativa do DBE na Classe Heteroatomica O3
#Intensidade total da classe: 1530853.375000
DBE	Int. Relativa (%)
1	2.837558
2	2.977997
3	3.187442
4	3.607249
5	6.959911
6	10.815694
7	10.091858
8	9.030412
9	8.783078
10	8.743437
11	7.783003
12	6.407021
13	5.581879
14	4.548707
15	3.439427
16	2.479757
17	1.773955
18	0.951537

Distribuicao da quantidade de carbonos no DBE1 da classe O3
Num. C	Intensidade
22	2366.109131
23	1444.627808
24	9323.908203
25	2757.427734
26	13642.692383
27	1256.683594
28	8521.936523
29	1195.978394
30	1943.926636
31	0.000000
32	0.000000
33	0.000000
34	0.000000
35	0.000000
36	0.000000
37	0.000000
38	0.000000
39	0.000000
40	985.558960

Distribuicao da quantidade de carbonos no DBE2 da classe O3
Num. C	Intensidade
18	1389.487549
19	0.000000
20	0.000000
21	0.000000
22	1080.518555
23	1393.068481
24	2261.043945
25	1908.563232
26	3779.434814
27	2230.294434
28	4278.669434
29	2273.942871
30	2824.590576
31	2136.502441
32	2045.107788
33	2245.614014
34	2081.580566
35	1942.426147
36	1803.790283
37	1616.696655
38	2104.351807
39	2029.088257
40	1944.700073
41	1243.131836
42	0.000000
43	976.166870

Distribuicao da quantidade de carbonos no DBE3 da classe O3
Num. C	Intensidade
24	1230.320801
25	1662.162476
26	1896.812622
27	2256.875732
28	2649.706543
29	2773.901611
30	2795.883301
31	2801.264893
32	2940.078857
33	3015.957275
34	2587.349609
35	2619.755371
36	2396.927246
37	1900.918457
38	2400.427490
39	2698.134277
40	3477.235840
41	1838.577148
42	1333.759399
43	1022.733887
44	1243.184448
45	1253.102173

Distribuicao da quantidade de carbonos no DBE4 da classe O3
Num. C	Intensidade
24	1733.970093
25	2160.286621
26	2337.440918
27	2668.248047
28	3205.349609
29	3408.635010
30	3856.902832
31	3210.641357
32	2718.567383
33	2639.196533
34	2941.741943
35	2539.503662
36	2352.328613
37	2130.011475
38	2281.016113
39	2653.126221
40	3746.859375
41	1968.312622
42	1444.976562
43	1474.080811
44	1374.579224
45	1387.669189
46	988.252197

Distribuicao da quantidade de carbonos no DBE5 da classe O3
Num. C	Intensidade
22	1019.104004
23	1420.904663
24	1777.451416
25	2090.432617
26	2718.314941
27	6211.194824
28	9418.751953
29	10827.889648
30	9275.761719
31	6315.010742
32	5705.792480
33	4511.401855
34	4458.270508
35	4170.362793
36	3949.558594
37	3433.561035
38	3937.724854
39	3484.006836
40	4034.922607
41	2856.640381
42	2097.788330
43	2136.331787
44	2282.625732
45	2121.973389
46	1343.063232
47	1218.357178
48	1327.052368
49	1291.476685
50	1110.302734

Distribuicao da quantidade de carbonos no DBE6 da classe O3
Num. C	Intensidade
21	1021.434937
22	1176.812378
23	1685.776001
24	2083.588867
25	2438.348389
26	4891.314941
27	8715.351562
28	10365.535156
29	15166.307617
30	13640.783203
31	11177.378906
32	10013.744141
33	7246.652344
34	6847.939941
35	6480.022949
36	5971.340332
37	5734.771484
38	5226.906250
39	5336.645508
40	6302.690430
41	4185.105957
42	4120.833496
43	3702.079346
44	3388.810791
45	2889.258301
46	2639.623535
47	2094.297607
48	2006.481079
49	1546.739502
50	1390.636597
51	1528.375854
52	1206.289185
53	1238.553467
54	987.297852
55	1124.677124

Distribuicao da quantidade de carbonos no DBE7 da classe O3
Num. C	Intensidade
21	1017.942993
22	1353.976318
23	1571.016235
24	1957.895508
25	2548.322998
26	3611.353271
27	5813.029297
28	6132.025879
29	9680.737305
30	10628.103516
31	9474.214844
32	8304.775391
33	6856.104492
34	6905.710449
35	6131.399414
36	6597.875000
37	5911.368652
38	5709.418457
39	6089.282715
40	7264.794922
41	4774.981445
42	4119.436035
43	3770.004395
44	3986.337158
45	3588.888428
46	2630.550781
47	2250.239746
48	2353.979980
49	2070.350830
50	1838.612549
51	1895.081787
52	1530.819336
53	1975.196655
54	1036.480591
55	1092.650269
56	1028.426025
57	990.170410

Distribuicao da quantidade de carbonos no DBE8 da classe O3
Num. C	Intensidade
22	1062.036987
23	1395.700806
24	1751.027466
25	2036.502075
26	3481.637207
27	4709.400879
28	5282.994629
29	6653.079590
30	7905.506348
31	8505.841797
32	6736.066895
33	6343.237793
34	4985.730957
35	5688.278809
36	5671.050781
37	5734.691406
38	5679.405273
39	5737.867188
40	7481.447266
41	4398.954102
42	4022.056885
43	4151.311035
44	3858.240479
45	3566.001953
46	2647.149658
47	2477.180664
48	2555.595947
49	2111.510986
50	2071.206299
51	2081.651611
52	1599.592773
53	1647.772217
54	1674.787354
55	1374.896484
56	0.000000
57	1162.984863

Distribuicao da quantidade de carbonos no DBE9 da classe O3
Num. C	Intensidade
22	1246.810547
23	1288.611572
24	2072.112549
25	1934.147705
26	2387.084473
27	3541.307373
28	4968.539551
29	6332.070801
30	5678.588379
31	6098.565918
32	6465.309570
33	5765.933105
34	5647.687500
35	5441.833008
36	5998.200684
37	5817.160645
38	5665.142578
39	5816.096680
40	6833.695312
41	4869.243164
42	4273.973633
43	3894.604248
44	3960.673584
45	3557.824707
46	2964.693848
47	2767.226562
48	2537.705078
49	2325.338379
50	2070.419678
51	2022.272583
52	1847.053589
53	1600.514771
54	1465.871094
55	1812.055908
56	1138.475708
57	1272.640137
58	1076.569580

Distribuicao da quantidade de carbonos no DBE10 da classe O3
Num. C	Intensidade
23	1206.293091
24	1099.144531
25	1372.053833
26	2389.382080
27	3019.030518
28	3652.944336
29	4529.890625
30	5243.535156
31	5395.119141
32	5314.024902
33	5223.743164
34	4809.552734
35	5775.515625
36	5963.540527
37	5346.801270
38	6271.843750
39	6833.655273
40	7459.995605
41	4800.184082
42	4699.632324
43	3996.562988
44	4297.169434
45	3986.708984
46	2991.740479
47	2686.442383
48	2707.189209
49	3216.292725
50	2670.760010
51	2359.381836
52	2261.602295
53	2398.020508
54	2063.372314
55	1388.579834
56	1539.853638
57	1511.106323
58	1124.149170
59	1229.391602
60	1015.003906

Distribuicao da quantidade de carbonos no DBE11 da classe O3
Num. C	Intensidade
25	985.944946
26	1600.698730
27	2189.094238
28	2738.607178
29	3371.861816
30	4453.345215
31	4868.484375
32	4175.523926
33	4671.267578
34	4241.800293
35	4665.604980
36	5147.694824
37	4740.440918
38	5109.260254
39	5888.340820
40	7099.683105
41	5392.584473
42	5101.549805
43	3820.727051
44	3875.445312
45	3564.824707
46	3181.891602
47	2635.469727
48	2942.150879
49	2588.097168
50	2633.296387
51	2046.809448
52	2398.637451
53	2343.813477
54	2111.514404
55	1634.751099
56	1717.825317
57	1386.031738
58	1198.595581
59	1377.086182
60	0.000000
61	1247.606323

Distribuicao da quantidade de carbonos no DBE12 da classe O3
Num. C	Intensidade
25	1012.074463
26	1040.518555
27	1412.973633
28	1921.231934
29	2156.682373
30	2902.814941
31	3538.986572
32	3749.060791
33	3377.033447
34	3121.069336
35	3620.245361
36	3768.697998
37	4216.634766
38	4478.473145
39	4429.534668
40	5762.148926
41	4615.339844
42	3682.002197
43	3395.911377
44	3222.446045
45	3370.086182
46	3139.374512
47	2486.472412
48	2649.857178
49	2693.450439
50	2089.855469
51	2055.103027
52	2021.364868
53	2038.293579
54	1935.241211
55	1925.504395
56	1228.447144
57	1256.538086
58	1189.472168
59	1376.852417
60	0.000000
61	1202.289795

Distribuicao da quantidade de carbonos no DBE13 da classe O3
Num. C	Intensidade
27	1056.379028
28	1569.131714
29	2000.712036
30	2216.954834
31	2525.696533
32	2945.568848
33	2810.356934
34	3353.780029
35	2679.570801
36	3301.801514
37	3966.790283
38	4598.856934
39	4322.791016
40	4924.631836
41	4076.858154
42	3520.415527
43	3099.621094
44	3348.067383
45	3083.299072
46	2279.822754
47	2339.819092
48	1865.264648
49	1966.413574
50	2161.623779
51	2188.631104
52	1965.656494
53	1905.217163
54	1705.384766
55	1600.993408
56	1290.776001
57	1293.250610
58	1209.399902
59	0.000000
60	1214.769165
61	1062.073730

Distribuicao da quantidade de carbonos no DBE14 da classe O3
Num. C	Intensidade
29	1200.877808
30	1351.655273
31	1920.581177
32	1779.945190
33	2035.328979
34	2304.065674
35	2964.584229
36	2656.935059
37	2971.186279
38	3433.799316
39	3264.528320
40	3602.188721
41	2924.392334
42	2740.622070
43	3064.662842
44	2685.128662
45	3000.591797
46	2390.562744
47	2255.172852
48	1914.288208
49	1845.277344
50	2160.713623
51	1571.020508
52	2217.861816
53	2067.451416
54	1630.880737
55	1299.871216
56	1493.030640
57	1535.674805
58	1207.065186
59	1139.181641
60	1004.916992

Distribuicao da quantidade de carbonos no DBE15 da classe O3
Num. C	Intensidade
30	1119.975952
31	1119.766846
32	1661.143433
33	1500.077271
34	1744.242188
35	1775.989868
36	1623.656250
37	2561.006592
38	3007.708008
39	2939.693359
40	2687.074951
41	2512.452881
42	2400.201660
43	1951.462402
44	1898.378418
45	2442.085938
46	2154.137451
47	1864.072632
48	1768.835327
49	1754.636475
50	1751.569092
51	1724.558228
52	1579.092529
53	1928.923828
54	1433.387573
55	1192.786743
56	1322.087036
57	1233.584595

Distribuicao da quantidade de carbonos no DBE16 da classe O3
Num. C	Intensidade
31	970.157593
32	0.000000
33	0.000000
34	1278.743652
35	1350.548218
36	1413.153564
37	1443.473267
38	2055.607178
39	1945.801270
40	2384.365479
41	1567.439087
42	1873.988159
43	1823.552002
44	1777.525024
45	1987.695435
46	1792.452881
47	1505.208862
48	1209.349243
49	1742.226807
50	1700.186279
51	1361.333862
52	1442.328613
53	1167.736450
54	1000.205566
55	1032.244019
56	0.000000
57	0.000000
58	970.666626
59	0.000000
60	1165.447510

Distribuicao da quantidade de carbonos no DBE17 da classe O3
Num. C	Intensidade
36	1045.200317
37	1341.079712
38	1285.140015
39	1523.576294
40	1487.544800
41	1516.855469
42	1401.292725
43	1446.915039
44	1363.901001
45	1613.144165
46	1426.062622
47	1239.197510
48	1229.082764
49	0.000000
50	1289.054932
51	1325.162109
52	1048.831299
53	1233.672729
54	1127.797241
55	1066.981201
56	1142.768188
57	0.000000
58	1003.385986

Distribuicao da quantidade de carbonos no DBE18 da classe O3
Num. C	Intensidade
39	986.362915
40	1203.564453
41	0.000000
42	1107.123047
43	0.000000
44	1125.655518
45	1376.324951
46	1180.948608
47	1180.545166
48	0.000000
49	1804.350708
50	1150.714233
51	1019.495850
52	1175.839478
53	1255.710571


#Abundancia relativa do DBE na Classe Heteroatomica O4
#Intensidade total da classe: 672962.437500
DBE	Int. Relativa (%)
2	1.021428
3	0.335593
4	1.431500
5	4.588760
6	9.379728
7	10.738184
8	10.676770
9	10.431314
10	10.666168
11	9.368971
12	8.573153
13	7.650657
14	5.751335
15	4.827857
16	3.154545
17	1.259721
18	0.144341

Distribuicao da quantidade de carbonos no DBE2 da classe O4
Num. C	Intensidade
26	1398.184204
27	0.000000
28	1098.850342
29	0.000000
30	0.000000
31	0.000000
32	0.000000
33	0.000000
34	0.000000
35	0.000000
36	0.000000
37	0.000000
38	0.000000
39	0.000000
40	1273.028931
41	0.000000
42	0.000000
43	0.000000
44	0.000000
45	0.000000
46	0.000000
47	0.000000
48	1084.831421
49	0.000000
50	1012.358398
51	0.000000
52	1006.570190

Distribuicao da quantidade de carbonos no DBE3 da classe O4
Num. C	Intensidade
39	994.765015
40	1263.651489

Distribuicao da quantidade de carbonos no DBE4 da classe O4
Num. C	Intensidade
27	1074.065186
28	1101.629517
29	1435.543579
30	1305.569214
31	992.470459
32	0.000000
33	0.000000
34	0.000000
35	0.000000
36	0.000000
37	1196.515015
38	0.000000
39	1183.543091
40	1344.119995

Distribuicao da quantidade de carbonos no DBE5 da classe O4
Num. C	Intensidade
17	2586.430176
18	0.000000
19	0.000000
20	0.000000
21	0.000000
22	0.000000
23	0.000000
24	0.000000
25	0.000000
26	1189.146851
27	1990.980591
28	2613.483398
29	4549.315430
30	3046.168701
31	2128.422852
32	1926.858032
33	1496.167603
34	1157.775391
35	1164.160767
36	1332.082642
37	1022.055054
38	1139.134521
39	1069.513794
40	1429.510620
41	0.000000
42	1039.427002

Distribuicao da quantidade de carbonos no DBE6 da classe O4
Num. C	Intensidade
26	1490.328979
27	3039.612305
28	3719.657959
29	7646.211914
30	9769.869141
31	4564.165527
32	3763.921631
33	2415.619629
34	2725.255859
35	2368.646240
36	2152.355713
37	2067.399658
38	3100.718750
39	2018.627563
40	2071.424316
41	1426.457886
42	1494.311768
43	1397.013306
44	1305.136475
45	1315.769165
46	1118.163086
47	1037.200195
48	0.000000
49	1114.186523

Distribuicao da quantidade de carbonos no DBE7 da classe O4
Num. C	Intensidade
24	1025.836792
25	0.000000
26	1544.088379
27	2792.432617
28	3004.867432
29	5491.404785
30	6357.829102
31	5097.437500
32	4020.311523
33	3924.821045
34	3446.164062
35	2799.282471
36	3576.468262
37	3952.006836
38	4468.079590
39	3116.502197
40	3197.675537
41	2020.997437
42	1781.865723
43	0.000000
